1,-1,928.253,76.575,73.182,57.011,0.440,-1,-1,-1
1,-1,1013.709,19.604,55.515,47.072,0.439,-1,-1,-1
2,-1,921.409,81.742,91.313,54.588,0.991,-1,-1,-1
2,-1,1014.736,32.328,60.060,40.922,0.987,-1,-1,-1
2,-1,838.315,0.596,38.041,22.397,0.313,-1,-1,-1
3,-1,921.731,82.456,90.695,53.720,0.992,-1,-1,-1
3,-1,1014.460,31.698,59.798,40.808,0.988,-1,-1,-1
3,-1,839.340,0.285,38.420,22.548,0.356,-1,-1,-1
4,-1,922.404,82.913,89.956,53.331,0.992,-1,-1,-1
4,-1,1013.007,30.477,61.831,42.211,0.987,-1,-1,-1
4,-1,838.940,0.366,39.845,22.963,0.426,-1,-1,-1
5,-1,923.238,83.281,89.129,53.614,0.991,-1,-1,-1
5,-1,1011.693,29.022,62.582,43.661,0.986,-1,-1,-1
5,-1,840.542,0.000,37.970,23.305,0.527,-1,-1,-1
6,-1,924.466,83.242,88.000,54.536,0.991,-1,-1,-1
6,-1,1010.889,28.512,61.954,43.429,0.985,-1,-1,-1
6,-1,840.874,0.000,36.005,23.130,0.532,-1,-1,-1
7,-1,925.936,83.352,86.864,55.683,0.989,-1,-1,-1
7,-1,1011.398,26.534,60.511,44.118,0.981,-1,-1,-1
7,-1,840.450,0.000,36.547,23.162,0.571,-1,-1,-1
8,-1,927.227,83.835,86.426,56.275,0.988,-1,-1,-1
8,-1,1012.688,25.167,58.156,43.341,0.975,-1,-1,-1
8,-1,838.088,0.000,40.066,23.642,0.597,-1,-1,-1
9,-1,928.367,84.604,85.969,55.666,0.987,-1,-1,-1
9,-1,1011.475,24.219,59.265,42.924,0.970,-1,-1,-1
9,-1,836.210,0.000,43.156,23.907,0.654,-1,-1,-1
10,-1,929.119,85.592,86.122,55.042,0.988,-1,-1,-1
10,-1,1009.802,24.042,59.975,42.206,0.967,-1,-1,-1
10,-1,836.139,0.000,42.642,23.163,0.675,-1,-1,-1
11,-1,930.058,86.182,85.109,54.326,0.990,-1,-1,-1
11,-1,1007.606,23.473,62.121,42.986,0.966,-1,-1,-1
11,-1,836.479,0.000,41.815,22.536,0.671,-1,-1,-1
12,-1,930.904,87.006,83.895,53.544,0.991,-1,-1,-1
12,-1,1007.918,22.349,60.985,43.264,0.944,-1,-1,-1
12,-1,837.046,0.000,41.715,22.066,0.643,-1,-1,-1
13,-1,931.130,87.426,83.414,52.741,0.992,-1,-1,-1
13,-1,1001.849,21.827,55.475,40.655,0.945,-1,-1,-1
13,-1,837.650,0.000,42.307,22.620,0.587,-1,-1,-1
14,-1,932.042,88.198,81.815,51.977,0.992,-1,-1,-1
14,-1,1000.886,19.854,56.719,42.739,0.975,-1,-1,-1
14,-1,838.173,0.000,42.660,23.140,0.517,-1,-1,-1
15,-1,933.139,88.837,80.775,52.092,0.991,-1,-1,-1
15,-1,1000.461,17.762,57.055,44.282,0.984,-1,-1,-1
15,-1,837.845,0.000,43.552,23.979,0.457,-1,-1,-1
16,-1,934.892,89.991,78.850,52.256,0.991,-1,-1,-1
16,-1,999.967,16.601,57.268,44.668,0.986,-1,-1,-1
16,-1,838.125,0.000,43.669,24.175,0.429,-1,-1,-1
17,-1,936.627,90.918,77.679,52.505,0.991,-1,-1,-1
17,-1,999.496,16.028,56.443,43.824,0.987,-1,-1,-1
17,-1,839.726,0.000,42.715,23.927,0.437,-1,-1,-1
18,-1,938.145,91.793,75.978,52.132,0.991,-1,-1,-1
18,-1,999.169,15.254,54.513,43.086,0.986,-1,-1,-1
18,-1,842.061,0.000,41.424,23.534,0.466,-1,-1,-1
19,-1,939.932,92.684,73.813,50.850,0.990,-1,-1,-1
19,-1,999.013,14.397,53.022,42.470,0.981,-1,-1,-1
19,-1,843.894,0.000,40.539,23.153,0.486,-1,-1,-1
20,-1,941.028,93.579,71.841,49.575,0.990,-1,-1,-1
20,-1,998.044,13.299,51.783,42.103,0.976,-1,-1,-1
20,-1,845.029,0.000,40.577,23.175,0.520,-1,-1,-1
21,-1,941.564,94.682,71.859,49.227,0.991,-1,-1,-1
21,-1,996.583,12.061,51.581,41.991,0.975,-1,-1,-1
21,-1,846.074,0.000,40.265,22.948,0.535,-1,-1,-1
22,-1,940.965,95.148,74.024,50.470,0.993,-1,-1,-1
22,-1,995.519,10.592,50.741,42.065,0.974,-1,-1,-1
22,-1,846.873,0.000,40.858,22.778,0.572,-1,-1,-1
23,-1,940.973,95.622,75.639,52.728,0.994,-1,-1,-1
23,-1,994.667,9.138,50.680,41.802,0.973,-1,-1,-1
23,-1,847.240,0.000,41.645,22.457,0.618,-1,-1,-1
24,-1,942.297,95.512,75.125,54.701,0.995,-1,-1,-1
24,-1,993.555,7.951,51.101,41.513,0.968,-1,-1,-1
24,-1,847.359,0.000,42.807,22.537,0.682,-1,-1,-1
25,-1,944.509,96.318,72.463,54.504,0.995,-1,-1,-1
25,-1,991.742,7.341,52.382,40.860,0.960,-1,-1,-1
25,-1,847.166,0.000,43.216,22.688,0.648,-1,-1,-1
26,-1,946.258,97.661,70.505,52.754,0.995,-1,-1,-1
26,-1,990.500,6.834,53.261,40.509,0.944,-1,-1,-1
26,-1,846.942,0.000,43.992,23.446,0.663,-1,-1,-1
27,-1,946.075,99.745,70.485,51.319,0.995,-1,-1,-1
27,-1,989.897,6.677,52.311,39.461,0.917,-1,-1,-1
27,-1,847.486,0.000,43.883,23.859,0.691,-1,-1,-1
28,-1,945.217,100.883,72.726,52.048,0.995,-1,-1,-1
28,-1,989.091,6.742,51.661,38.522,0.852,-1,-1,-1
28,-1,848.281,0.000,44.085,24.097,0.805,-1,-1,-1
29,-1,944.974,101.127,74.168,53.862,0.996,-1,-1,-1
29,-1,981.113,2.505,54.380,36.509,0.915,-1,-1,-1
29,-1,849.032,0.000,44.865,24.427,0.849,-1,-1,-1
30,-1,946.391,100.147,74.335,56.117,0.996,-1,-1,-1
30,-1,979.873,2.277,55.144,36.737,0.931,-1,-1,-1
30,-1,849.272,0.000,46.248,25.178,0.851,-1,-1,-1
31,-1,948.061,100.026,73.306,56.100,0.996,-1,-1,-1
31,-1,978.661,2.441,56.582,36.327,0.949,-1,-1,-1
31,-1,849.001,0.000,48.695,26.438,0.858,-1,-1,-1
32,-1,948.956,100.227,73.335,55.485,0.995,-1,-1,-1
32,-1,979.589,2.581,54.852,35.675,0.946,-1,-1,-1
32,-1,849.066,0.000,48.885,27.173,0.837,-1,-1,-1
33,-1,949.504,100.939,72.728,54.318,0.994,-1,-1,-1
33,-1,978.553,2.474,56.020,35.492,0.955,-1,-1,-1
33,-1,848.606,0.000,50.278,28.227,0.849,-1,-1,-1
34,-1,950.328,101.159,71.191,53.885,0.994,-1,-1,-1
34,-1,978.782,2.728,54.834,34.626,0.945,-1,-1,-1
34,-1,848.263,0.000,51.613,29.244,0.850,-1,-1,-1
35,-1,951.221,101.096,69.511,53.465,0.994,-1,-1,-1
35,-1,977.629,3.124,55.547,33.563,0.950,-1,-1,-1
35,-1,847.594,0.000,53.568,30.312,0.867,-1,-1,-1
36,-1,951.965,101.286,69.053,52.749,0.994,-1,-1,-1
36,-1,977.171,2.993,54.707,32.522,0.934,-1,-1,-1
36,-1,848.163,0.000,53.843,30.798,0.853,-1,-1,-1
37,-1,952.341,101.455,69.308,52.700,0.993,-1,-1,-1
37,-1,975.828,1.640,55.626,33.053,0.913,-1,-1,-1
