220,29,546.45013,796.07635,93.240906,62.753173999999944,1,-1,-1,-1
221,29,562.7354,798.8541,87.64795000000004,59.89684999999997,1,-1,-1,-1
222,29,571.8203,800.9626,88.63225999999997,58.35033999999996,1,-1,-1,-1
223,29,578.84796,801.0623,88.79028000000005,58.55914299999995,1,-1,-1,-1
224,29,593.6638,802.28955,79.44311500000003,58.840576000000056,1,-1,-1,-1
225,29,603.48486,802.1688,80.20752000000005,59.08245999999997,1,-1,-1,-1
226,29,610.93884,802.7734,81.95830999999998,60.84991500000001,1,-1,-1,-1
227,29,617.1685,804.56995,82.71118000000001,60.28356999999994,1,-1,-1,-1
228,29,623.5471,803.47455,85.24792500000001,59.617065000000025,1,-1,-1,-1
229,29,632.7761,803.5433,83.84869400000002,62.53521699999999,1,-1,-1,-1
230,29,640.61804,801.8699,81.22540000000004,62.63775599999997,1,-1,-1,-1
231,29,650.0134,803.1584,76.73290999999995,62.97570799999994,1,-1,-1,-1
232,29,656.13477,805.47797,71.85082999999997,62.14453000000003,1,-1,-1,-1
233,29,668.0762,804.99225,96.40668000000005,64.79894999999999,1,-1,-1,-1
234,29,676.6427,807.7739,97.34595000000002,63.27008000000001,1,-1,-1,-1
235,29,686.5344,802.2331,98.45867999999996,67.97942999999998,1,-1,-1,-1
236,29,696.705,801.3857,97.87311,70.59124999999995,1,-1,-1,-1
237,29,701.1691,801.6453,106.06750499999998,72.21368399999994,1,-1,-1,-1
238,29,704.53864,804.5945,116.61217999999997,73.66125499999998,1,-1,-1,-1
239,29,713.0344,806.19635,119.55981399999996,75.89709500000004,1,-1,-1,-1
240,29,719.4508,806.5269,127.14953600000001,78.39709500000004,1,-1,-1,-1
241,29,740.92615,807.6729,120.23785399999997,79.09717,1,-1,-1,-1
242,29,761.9153,810.1353,116.11365,78.71105999999997,1,-1,-1,-1
243,29,773.4282,808.73517,118.26764000000003,85.21490500000004,1,-1,-1,-1
244,29,784.4412,807.4316,123.19983000000002,90.05920400000002,1,-1,-1,-1
245,29,796.92065,808.80817,127.98541,94.12323000000004,1,-1,-1,-1
246,29,810.63477,812.03046,133.51642000000004,97.58349599999997,1,-1,-1,-1
247,29,824.96735,812.9781,137.93335000000002,101.47875999999997,1,-1,-1,-1
248,29,839.10156,814.81067,143.93683,105.44427499999995,1,-1,-1,-1
249,29,856.2451,815.74457,147.76549999999997,109.49352999999996,1,-1,-1,-1
250,29,870.7214,816.997,155.81732,112.98498499999994,1,-1,-1,-1
251,29,884.64624,818.2289,169.81616000000008,118.06768999999997,1,-1,-1,-1
252,29,905.87396,820.7182,171.27948000000004,124.35895000000005,1,-1,-1,-1
253,29,924.2451,824.7683,186.50769000000003,125.68799000000001,1,-1,-1,-1
254,29,946.96185,823.9463,193.23041,137.25409000000002,1,-1,-1,-1
255,29,972.11676,828.47784,202.80560000000003,145.62012000000004,1,-1,-1,-1
256,29,993.43994,830.0505,222.41931,159.34949000000006,1,-1,-1,-1
257,29,1022.46375,832.0692,235.65307999999993,168.69140000000004,1,-1,-1,-1
258,29,1050.397,838.27997,258.61792000000014,180.18688999999995,1,-1,-1,-1
259,29,1084.9374,841.3005,276.90112,194.6040599999999,1,-1,-1,-1
260,29,1119.8804,852.03064,308.41200000000003,206.31860000000006,1,-1,-1,-1
261,29,1163.6066,855.3874,340.2913800000001,220.7405399999999,1,-1,-1,-1
262,29,1216.6326,856.4151,386.8417999999999,248.77094,1,-1,-1,-1
263,29,1268.2745,870.45654,447.71180000000004,279.00660000000005,1,-1,-1,-1
264,29,1347.3237,883.45886,505.51135,302.6580799999999,1,-1,-1,-1
265,29,1428.7827,887.8017,594.19336,353.92877,1,-1,-1,-1
266,29,1537.6267,895.0678,712.8893999999998,407.2044000000001,1,-1,-1,-1
267,29,1668.7198,917.2083,857.6522000000002,482.50214000000005,1,-1,-1,-1
268,29,1823.3661,930.8365,736.6339,585.7102699999999,1,-1,-1,-1
269,29,2043.7483,991.06537,516.2517,475.0641499999999,1,-1,-1,-1
270,29,2347.7478,1046.0286,212.2521999999999,479.21362,1,-1,-1,-1
507,262,2327.5288,589.14777,154.51366999999982,186.64252,1,-1,-1,-1
508,262,2294.4043,578.40546,156.60766999999987,201.56603999999993,1,-1,-1,-1
509,262,2274.692,582.3544,114.66431000000011,82.57659999999998,1,-1,-1,-1
510,262,2241.0823,577.5081,111.21239999999989,86.45092999999997,1,-1,-1,-1
511,262,2212.165,581.8183,107.13549999999987,79.88476600000001,1,-1,-1,-1
512,262,2181.782,585.10144,106.37329,77.27288999999996,1,-1,-1,-1
513,262,2152.943,587.4774,104.01147499999979,76.60595999999998,1,-1,-1,-1
514,262,2125.201,590.0926,104.3425299999999,77.94408999999996,1,-1,-1,-1
519,266,1992.621,657.7736,138.37951999999996,115.91540499999996,1,-1,-1,-1
520,266,1973.6472,656.0921,134.41430000000014,117.69683999999995,1,-1,-1,-1
521,266,1945.4094,616.77704,121.89721999999983,156.65247,1,-1,-1,-1
522,266,1925.2505,616.51624,117.14123500000005,155.93420000000003,1,-1,-1,-1
523,266,1899.0751,657.20355,127.69921999999997,118.706726,1,-1,-1,-1
524,266,1876.9972,653.0866,129.9943800000001,122.26367000000005,1,-1,-1,-1
525,266,1862.1174,630.336,110.00989000000004,143.12536999999998,1,-1,-1,-1
526,266,1836.9668,664.1033,122.40868999999998,110.94214,1,-1,-1,-1
527,266,1820.4348,634.6583,114.69946000000004,137.98883,1,-1,-1,-1
