1,-1,196.58682,511.278,293.52338,167.86401,0.9999991655349731,-1,-1,-1
1,-1,482.3677,613.2979,239.68558,122.87714,0.9999988079071045,-1,-1,-1
1,-1,645.103,627.53705,186.0863,108.7879,0.9999375343322754,-1,-1,-1
1,-1,1104.3539,748.64417,105.88428,76.114746,0.9998328685760498,-1,-1,-1
1,-1,1283.9304,798.5773,131.62378,64.874695,0.9997760653495789,-1,-1,-1
1,-1,918.6043,697.96545,134.3377,89.07178,0.9996299743652344,-1,-1,-1
1,-1,1246.6616,783.80994,124.590576,78.68512,0.999021053314209,-1,-1,-1
1,-1,901.4443,693.61835,90.474915,81.0202,0.9953393936157227,-1,-1,-1
1,-1,830.41064,679.98047,144.14569,82.810425,0.9951074123382568,-1,-1,-1
1,-1,1051.9832,738.7732,90.07788,69.08435,0.9929326772689819,-1,-1,-1
1,-1,1820.2212,999.5477,62.600464,53.57068,0.985678493976593,-1,-1,-1
1,-1,978.6877,713.6146,90.331116,80.20447,0.9785899519920349,-1,-1,-1
1,-1,1138.3168,760.7544,96.68811,65.6767,0.9607111811637878,-1,-1,-1
1,-1,1074.4529,746.70264,99.303955,70.33917,0.9599882960319519,-1,-1,-1
1,-1,1203.1599,775.0345,125.55383,76.84717,0.9133985042572021,-1,-1,-1
1,-1,1020.76294,726.169,80.72119,73.95294,0.9090555310249329,-1,-1,-1
1,-1,735.69946,638.601,103.28815,95.8031,0.8978139758110046,-1,-1,-1
1,-1,1188.5094,769.847,93.036865,63.65918,0.7796602845191956,-1,-1,-1
1,-1,1464.3176,843.2121,84.906006,54.523376,0.7616035342216492,-1,-1,-1
1,-1,620.8542,636.4594,121.51288,89.67847,0.6677969694137573,-1,-1,-1
2,-1,196.70242,511.3818,293.52948,167.37967,0.9999991655349731,-1,-1,-1
2,-1,481.85724,613.0429,240.40613,123.14209,0.9999986886978149,-1,-1,-1
2,-1,644.13495,627.4841,186.03064,108.78473,0.9999300241470337,-1,-1,-1
2,-1,1284.2556,798.88165,131.12708,64.386475,0.9997509121894836,-1,-1,-1
2,-1,1098.5333,745.29004,107.33191,78.52313,0.9997286200523376,-1,-1,-1
2,-1,918.26013,698.0054,133.56836,88.91077,0.9994990825653076,-1,-1,-1
2,-1,1248.2255,784.5775,123.54443,78.00879,0.9989388585090637,-1,-1,-1
2,-1,830.48737,679.6483,143.67517,82.51514,0.9961334466934204,-1,-1,-1
2,-1,901.75745,693.3638,89.960754,81.2417,0.995415449142456,-1,-1,-1
2,-1,1052.9214,739.2856,90.50415,69.10297,0.9943832159042358,-1,-1,-1
2,-1,1820.2488,999.79803,61.990967,53.31366,0.9907325506210327,-1,-1,-1
2,-1,1135.2399,759.8564,95.85657,66.43738,0.9781814217567444,-1,-1,-1
2,-1,979.5802,713.901,89.678955,79.73895,0.9775517582893372,-1,-1,-1
